"https://twitter.com/BenarPhilippine/status/923940874240761858","http://www.benarnews.org/english/news/philippine/philippines-drugs-10272017114339.html"
"https://twitter.com/BenarPhilippine/status/923656127912476672","http://www.benarnews.org/english/news/philippine/philippines-diplomacy-10262017165559.html"
"https://twitter.com/BenarPhilippine/status/923626613207715840","http://www.benarnews.org/english/news/philippine/philippines-militants-10262017143859.html"
"https://twitter.com/BenarPhilippine/status/923276686438928389","http://www.benarnews.org/english/news/philippine/battle-aftermath-10252017155226.html"
"https://twitter.com/BenarPhilippine/status/923273565041983489","http://www.benarnews.org/english/slideshows/liberated-marawi-10252017152513.html"
"https://twitter.com/BenarPhilippine/status/923208571592105988","http://www.benarnews.org/english/news/philippine/broadcaster-killed-10252017112146.html"
"https://twitter.com/BenarPhilippine/status/922934130471469058","http://www.benarnews.org/english/news/thai/King-Bhumipol-10242017165743.html"
"https://twitter.com/BenarPhilippine/status/922884868010364928","http://www.benarnews.org/english/news/philippine/Australia-Philippines-10242017134124.html"
"https://twitter.com/BenarPhilippine/status/922869948002816000","http://www.benarnews.org/english/news/philippine/trilateral-North-Korea-10242017125101.html"
"https://twitter.com/BenarPhilippine/status/922487121641951232","http://www.benarnews.org/english/news/philippine/philippines-militants-10232017113032.html"
"https://twitter.com/BenarPhilippine/status/921452806548217863","http://www.benarnews.org/english/news/philippine/marawi-folo-10202017144351.html"
"https://twitter.com/BenarPhilippine/status/921084680954437632","http://www.benarnews.org/english/news/philippine/philippines-militants-10192017063855.html"
"https://twitter.com/BenarPhilippine/status/921000809843822594","http://www.benarnews.org/english/news/philippine/philippines-militants-10192017063855.html"
"https://twitter.com/BenarPhilippine/status/920745980198313984","http://www.benarnews.org/english/news/thai/sex-abuse-10182017161524.html"
"https://twitter.com/BenarPhilippine/status/920714359533441029","http://www.benarnews.org/english/news/philippine/Filipina-suspected-IS-recruiter-10182017135845.html"
"https://twitter.com/BenarPhilippine/status/920345477048143872","http://www.benarnews.org/english/slideshows/liberation-city-10172017133634.html"
"https://twitter.com/BenarPhilippine/status/920329903148556288","http://www.benarnews.org/english/news/philippine/philippines-militants-10172017123802.html"
"https://twitter.com/BenarPhilippine/status/920019638989279232","http://www.benarnews.org/english/news/malaysian/mahmud-role-10162017160358.html"
"https://twitter.com/BenarPhilippine/status/919949734512644096","http://www.benarnews.org/english/news/philippine/philippines-militants-10162017082353.html"
"https://twitter.com/BenarPhilippine/status/919909948435456000","http://www.benarnews.org/english/news/philippine/philippines-militants-10162017082353.html"
"https://twitter.com/BenarPhilippine/status/919563540335353858","http://www.benarnews.org/english/news/philippine/marawi-deaths-10152017095638.html"
"https://twitter.com/BenarPhilippine/status/918878984791887872","http://www.benarnews.org/english/news/philippine/EU-Philippines-trade-10132017122738.html"
"https://twitter.com/BenarPhilippine/status/918550314655076353","http://www.benarnews.org/english/news/philippine/marawi-fighter-10122017144432.html"
"https://twitter.com/BenarPhilippine/status/918538712459415552","http://www.benarnews.org/english/news/malaysian/malaysia-militants-10122017135323.html"
"https://twitter.com/BenarPhilippine/status/918519581379059713","http://www.benarnews.org/english/news/philippine/eu-threat-10122017124654.html"
"https://twitter.com/BenarPhilippine/status/918148955900403716","http://www.benarnews.org/english/news/philippine/philippines-militants-10112017120637.html"
"https://twitter.com/BenarPhilippine/status/918148833674190848","http://www.benarnews.org/english/news/philippine/philippines-drug-war-10112017121100.html"
"https://twitter.com/BenarPhilippine/status/917840722899947521","http://www.benarnews.org/english/news/philippine/sniper-attack-10102017155124.html"
"https://twitter.com/BenarPhilippine/status/917827290863755265","http://www.benarnews.org/english/news/philippine/senator-sentence-10102017145840.html"
"https://twitter.com/BenarPhilippine/status/917519603433164800","http://www.benarnews.org/english/news/malaysian/Russel-Salic-10092017182536.html"
"https://twitter.com/BenarPhilippine/status/917442480089509888","http://www.benarnews.org/english/news/philippine/drugs-survey-10092017132928.html"
"https://twitter.com/BenarPhilippine/status/917440940247212032","http://www.benarnews.org/english/news/philippine/fighter-identified-10092017130712.html"
"https://twitter.com/BenarPhilippine/status/917034344014929920","http://www.benarnews.org/english/news/philippine/philippines-militants-10082017100842.html"
"https://twitter.com/BenarPhilippine/status/916830036996644864","http://www.benarnews.org/english/news/philippine/philippines-militants-10072017195808.html"
"https://twitter.com/BenarPhilippine/status/916351116878794752","http://www.benarnews.org/english/news/philippine/philippines-drug-war-10062017130343.html"
"https://twitter.com/BenarPhilippine/status/916009797241200640","http://www.benarnews.org/english/news/philippines-militants-10052017143149.html"
"https://twitter.com/BenarPhilippine/status/915704058622570497","http://www.benarnews.org/english/news/philippine/hostages-rescued-10042017120419.html"
"https://twitter.com/BenarPhilippine/status/915679417120288768","http://www.benarnews.org/english/news/philippine/vegas-shooter-10042017164305.html"
"https://twitter.com/BenarPhilippine/status/915609273778008065","http://www.benarnews.org/english/news/philippine/hostages-rescued-10042017120419.html"
"https://twitter.com/BenarPhilippine/status/915275336874635265","http://www.benarnews.org/english/news/philippine/philippines-communists-10032017124701.html"
"https://twitter.com/BenarPhilippine/status/915275226019180545","http://www.benarnews.org/english/news/philippine/philippines-spratlys-10032017132714.html"
"https://twitter.com/BenarPhilippine/status/914952346316283906","http://www.benarnews.org/english/news/philippine/church-sanctuary-10022017163343.html"
"https://twitter.com/BenarPhilippine/status/914911465722777600","http://www.benarnews.org/english/news/philippine/forensics-10022017134240.html"
